URL,Status
https://www.latimes.com/california/story/2023-12-11/mayor-karen-bass-inside-safe-program-finishes-its-first-year,200
https://www.latimes.com/california/story/2022-10-28/huizar-developer-bribery-trial-los-angeles-city-hall-corruption,200
https://www.latimes.com/california/story/2024-01-23/former-la-deputy-sentenced-to-federal-prison-for-abducting-compton-skateboarder,200
https://www.latimes.com/california/story/2020-02-27/kobe-bryant-photos-lost-hills-sheriff-deputies,200
https://www.latimes.com/local/lanow/la-me-ln-lasd-womens-jail-settlement-20190716-story.html,200
https://www.latimes.com/california/story/2023-02-28/county-to-pay-more-than-28-million-to-kobe-bryant-widow-vanessa,200
https://www.latimes.com/california/story/2022-11-01/sheriff-department-legal-payouts,200
https://www.latimes.com/california/story/2023-11-08/l-a-county-to-pay-700k-to-radio-reporter-arrested-while-covering-2020-protest,200
https://www.latimes.com/california/story/2024-01-23/la-county-da-to-pay-5-million-in-civil-rights-case-over-bungled-election-conspiracy-prosecution,200
https://www.latimes.com/california/story/2024-01-16/l-a-county-to-pay-1-75-million-to-woman-who-alleged-illegal-cavity-searches-by-sheriffs-deputies,200
https://www.latimes.com/california/story/2023-05-19/citing-threat-against-him-inspector-general-criticizes-lasds-failure-to-investigate-itself,200
https://www.latimes.com/sports/story/2021-10-08/seahawks-russell-wilson-surgery-injured-finger,200
https://www.latimes.com/sports/usc/story/2021-10-09/usc-utah-football-colisuem-kedon-slovis-drake-london,200
https://www.latimes.com/food/story/2019-12-03/off-menu-exploring-koreatown-margaret-cho-matthew-kang,200
https://www.latimes.com/entertainment-arts/tv/story/2020-04-06/quibi-singled-out-mtv-keke-palmer-joel-kim-booster,200
https://www.latimes.com/entertainment/tv/la-xpm-2012-jul-07-la-et-st-nora-ephron-legacy-20120708-story.html,200
https://www.latimes.com/entertainment/arts/la-et-cm-conrad-ricamora-20180515-story.html,200
https://www.latimes.com/entertainment-arts/movies/story/2023-12-20/andrew-haigh-all-of-us-strangers-looking-weekend,200
https://www.latimes.com/entertainment-arts/movies/story/2022-06-03/fire-island-hulu-pride-prejudice-booster-yang,200
https://www.latimes.com/california/newsletter/2023-04-08/la-on-the-record-newsletter-council-district-10-heather-hutt-l-a-on-the-record,200
https://www.latimes.com/california/newsletter/2023-05-20/la-on-the-record-newsletter-lapd-budget-l-a-on-the-record,200
https://www.latimes.com/california/newsletter/2023-03-11/mayor-karen-bass-metro-board-l-a-on-the-record,200
https://www.latimes.com/california/newsletter/2023-05-06/la-on-the-record-newsletter-city-council-homelessness-funding-l-a-on-the-record,200
https://www.latimes.com/california/story/2022-11-18/how-karen-bass-prevailed-against-carusos-100-million-campaign,200
https://www.latimes.com/california/newsletter/2023-03-18/city-council-district-6-race-l-a-on-the-record,200
https://www.latimes.com/california/story/2022-11-17/karen-bass-first-appearance-as-mayor-elect,200
https://www.latimes.com/topic/la-mayor-election.rss,200
https://www.latimes.com/california/story/2022-11-15/lopez-column-big-lead-for-bass,200
https://www.latimes.com/california/newsletter/2023-04-22/la-on-the-record-newsletter-hydee-feldstein-soto-l-a-on-the-record,200
https://www.latimes.com/california/story/2022-11-25/los-angeles-mayor-election-voting-record,200
https://www.latimes.com/california/story/2022-11-15/bass-now-leads-caruso-by-36-000-votes-in-l-a-mayors-race-as-margin-widens,200
https://www.latimes.com/california/newsletter/2023-02-11/la-on-the-record-council-presidency-krekorian-l-a-on-the-record,200
https://www.latimes.com/california/newsletter/2023-04-01/la-on-the-record-newsletter-de-leon-recall-effort-fails-l-a-on-the-record,200
https://www.latimes.com/california/newsletter/2023-07-22/la-on-the-record-newsletter-price-hits-up-donors-l-a-on-the-record,200
https://www.latimes.com/california/story/2022-11-16/2022-california-election-bass-wins-los-angeles-mayor-caruso,200
https://www.latimes.com/california/newsletter/2023-02-25/la-on-the-record-newsletter-garcetti-nomination-senate-foreign-relations-l-a-on-the-record,200
https://www.latimes.com/california/newsletter/2023-07-08/the-next-big-fight-at-city-hall-could-be-over-raises-for-police-l-a-on-the-record,200
https://www.latimes.com/california/story/2022-11-22/los-angeles-city-election-had-mixed-messages-with-candidates-on-the-left-and-center-winning,200
https://www.latimes.com/california/newsletter/2023-01-28/la-on-the-record-new-leader-lahsa-l-a-on-the-record,200
https://www.latimes.com/california/story/2022-11-14/2022-california-election-bass-expands-lead-caruso-la-mayor-race,200
https://www.latimes.com/california/story/2022-11-27/rick-caruso-mayors-race-104-million-campaign-spending,200
https://www.latimes.com/entertainment-arts/business/story/2024-01-20/the-family-and-friend-of-slain-rust-cinematographer-respond-to-alec-baldwins-new-indictment,200
https://www.latimes.com/business/story/2023-12-12/column-this-porn-company-makes-millions-by-shaming-porn-consumers,200
https://www.latimes.com/entertainment/la-xpm-2011-jul-24-la-ca-saxon-20110724-story.html,200
https://www.latimes.com/opinion/story/2023-11-14/wage-gap-pay-disparity-black-women,200
https://www.latimes.com/homeless-housing/story/2023-12-15/how-many-homeless-us-2023-up,200
https://www.latimes.com/delos/story/2023-10-26/a-look-at-why-latino-wealth-varies-by-state,200
https://www.latimes.com/people/bill-addison.rss,200
https://www.latimes.com/food/newsletter/2024-01-13/stay-zero-proof-chinatown-bill-addison-tasting-notes,200
https://www.latimes.com/food/newsletter/2024-01-27/fat-and-flour-culver-city-nicole-rucker-pie-tasting-notes,200
https://www.latimes.com/food/story/2022-06-09/las-vegas-chinatown-restaurants-review-bill-addison,200
https://www.latimes.com/opinion/story/2023-09-28/real-estate-housing-prices-income-los-angeles-house-burden,200
https://www.latimes.com/business/story/2024-01-09/california-immigration-driving-population-labor-force-growth,200
https://www.latimes.com/business/story/2024-01-11/us-inflation-edges-up-fueled-by-energy-and-housing-prices-but-many-other-costs-rise-only-mildly,200
https://www.latimes.com/politics/story/2023-03-29/healthcare-costs-are-rising-even-as-inflation-falls,200
https://www.latimes.com/business/story/2023-12-22/federal-reserves-favored-inflation-gauge-tumbles-in-november-as-prices-continue-to-ease,200
https://www.latimes.com/california/story/2022-05-14/sexual-harassment-cases-at-csu,200
https://www.latimes.com/california/story/2023-07-14/state-audit-finds-breakdowns-in-csu-handling-of-sexual-harassment,200
https://www.latimes.com/california/story/2024-01-15/faculty-demand-stronger-oversight-of-l-a-community-college-response-to-sexual-harassment,200
https://www.latimes.com/california/story/2023-04-13/csu-cal-maritime-rape-sexual-assault-training-ship,200
https://www.latimes.com/california/story/2022-05-13/four-men-at-csu-campuses-were-accused-of-sexual-harassment-all-were-treated-differently,200
https://www.latimes.com/california/story/2022-12-13/csu-maritime-academy-women-trans-nonbinary-harassment,200
https://www.latimes.com/california/story/2022-04-13/csu-provost-reported-harassment-against-presidents-husband-then-faced-retaliation-records-say,200
https://www.latimes.com/compare-deals/assets/img/guide-to-american-express-travel-insurance.jpg,200
https://www.latimes.com/compare-deals/assets/img/spending-christmas-in-mexico-1.jpg,200
https://www.latimes.com/compare-deals/assets/img/schengen-travel-insurance.jpg,200
https://www.latimes.com/compare-deals/insurance/travel/best-travel-insurance,200
https://www.latimes.com/compare-deals/assets/img/providers/allianz-travel.png?auto=webp%2csmart,200
https://www.latimes.com/compare-deals/assets/img/user.svg?width=32&height=32&quality=85&resize-filter=lanczos&crop=1%3a1%2csmart,200
https://www.latimes.com/compare-deals/insurance,200
https://www.latimes.com/compare-deals/assets/img/brazil.png,200
https://www.latimes.com/compare-deals/assets/img/spain-travel-insurance.jpg,200
https://www.latimes.com/compare-deals/insurance/guides/australia-travel-insurance,200
https://www.latimes.com/compare-deals/assets/img/places-to-go-without-a-passport.jpg,200
https://www.latimes.com/compare-deals/assets/img/phillipines.png,200
https://www.latimes.com/compare-deals/assets/img/australia.jpg,200
https://www.latimes.com/compare-deals/assets/img/providers/nationwide.svg?auto=webp%2csmart,200
https://www.latimes.com/compare-deals/assets/img/axa-travel-insurance-review.jpg,200
https://www.latimes.com/compare-deals/assets/img/italy-travel-insurance.jpg,200
https://www.latimes.com/compare-deals/insurance/guides/travel-insurance-dominican-republic,200
https://www.latimes.com/compare-deals/assets/img/best-travel-health-insurance-alt-text_-visiting-doctor-at-clinic-.jpg,200
https://www.latimes.com/compare-deals/assets/img/providers/trawick-international.svg?auto=webp%2csmart,200
https://www.latimes.com/compare-deals/assets/img/screen-shot-2023-11-28-at-10.08.12-am.png?width=32&height=32&quality=85&resize-filter=lanczos&crop=1%3a1%2csmart,200
https://www.latimes.com/compare-deals/insurance/guides/travel-insurance-brazil,200
https://www.latimes.com/politics/story/2022-10-25/2022-california-midterm-election-david-valadao-rudy-salas-on-immigration-abortion-agriculture,200
https://www.latimes.com/california/story/2022-11-07/california-midterm-election-farmworkers-son-and-dairy-farmer-in-central-valley-congressional-race,200
https://www.latimes.com/california/story/2024-02-09/you-think-l-a-is-risky-try-houston-or-san-bernardino,200
https://www.latimes.com/business/story/2023-07-12/did-your-house-fall-into-a-canyon-your-insurance-company-probably-wont-help,200
https://www.latimes.com/local/lanow/la-me-ln-montecito-mudslide-insurance-20180402-story.html,200
https://www.latimes.com/business/story/2024-01-30/stock-market-today-wall-street-holds-near-its-record-heights,200
https://www.latimes.com/lifestyle/story/2024-02-06/la-moms-group-parenting-advice-facebook-atwater-village,200
https://www.latimes.com/entertainment/herocomplex/la-ca-hc-ghosts-disneylands-haunted-mansion-20151016-htmlstory.html,200
https://www.latimes.com/entertainment-arts/story/2022-03-10/review-disney-star-wars-hotel-galactic-starcruiser-immersive-theater-larp-vacation,200
https://www.latimes.com/espanol/articulo/2024-02-11/edge.platform.latimes.com,404
https://www.latimes.com/espanol/thread/2023/la-guerra-entre-israelies-y-palestinos,200
https://www.latimes.com/espanol/eeuu/articulo/2024-02-07/las-vegas-donde-la-fiesta-no-termina-recibe-la-mas-grande-el-super-bowl-58,200
https://www.latimes.com/espanol/internacional/articulo/2024-02-07/israel-y-libano-se-preparan-para-una-guerra-que-nadie-quiere-pero-que-muchos-consideran-inevitable,200
https://www.latimes.com/entertainment-arts/story/2023-12-05/best-museum-shows-2023-top-exhibitions,200
https://www.latimes.com/science/sciencenow/la-sci-sn-loneliness-heart-risk-smoking-20160419-story.html,200
https://www.latimes.com/entertainment-arts/story/2022-09-29/vr-meditation-taught-me-how-to-meditate-how-to-save-a-life,200
https://www.latimes.com/lifestyle/story/2023-10-24/super-mario-bros-wonder-nintendo-review,200
https://www.latimes.com/opinion/story/2022-02-06/loneliness-white-blood-cells-inflammation-chronic-disease-neurogenomics,200
https://www.latimes.com/entertainment-arts/story/2021-04-15/maquette-journey-of-the-broken-social-explore-relationships-in-a-way-uniquely-tailored-to-games,200
https://www.latimes.com/bestcovery/the-top-scanners-for-your-home?_amp=true,200
https://www.latimes.com/bestcovery/best-video-conference-camera,200
https://www.latimes.com/bestcovery/best-home-scanner,200
https://www.latimes.com/bestcovery/the-top-scanners-for-your-home?00000178-fa75-d563-a1f9-ffffbcf00000-page=2,200
https://www.latimes.com/entertainment-arts/story/2022-11-17/l-a-painter-henry-taylor-b-side-at-moca-is-a-homecoming,200
https://www.latimes.com/lifestyle/image/story/2022-12-07/take-a-dirt-bike-ride-through-la-to-find-freedom-and-fellowship,200
https://www.latimes.com/bestcovery/best-mens-razor,200
https://www.latimes.com/bestcovery/best-facial-shaver?_amp=true,200
https://www.latimes.com/bestcovery/best-razor-for-women,200
https://www.latimes.com/bestcovery/best-aftershave-for-men,200
https://www.latimes.com/bestcovery/best-fax-machine-overall,200
https://www.latimes.com/travel/story/2023-12-04/disneyland-pixar-parade-star-wars-star-tours,200
https://www.latimes.com/travel/story/2023-11-28/disneyland-socal-resident-three-day-ticket,200
https://www.latimes.com/entertainment-arts/movies/story/2022-03-11/turning-red-disney-plus-menstruation-asian-leads,200
https://www.latimes.com/compare-deals/credit-cards/guides/americanexpress.com/benefitsguide,404
https://www.latimes.com/entertainment-arts/tv/story/2023-12-22/ricky-gervais-armageddon-netflix-special-critics-hecklers,200
https://www.latimes.com/opinion/story/2023-12-31/ai-books-writers-literature-robots-novels-lawsuits,200
https://www.latimes.com/business/technology/story/2023-03-31/column-afraid-of-ai-the-startups-selling-it-want-you-to-be,200
https://www.latimes.com/entertainment-arts/story/2024-01-10/taylor-swift-le-creuset-ai-deepfake-scam-ads,200
https://www.latimes.com/california/story/2022-05-24/city-council-race-curren-price-dulce-vasquez-residency,200
https://www.latimes.com/california/story/2022-11-18/la-me-karen-bass-black-los-angeles-female-mayor,200
https://www.latimes.com/california/story/2023-09-24/california-voters-overwhelmingly-oppose-cash-reparations-why,200
https://www.latimes.com/california/story/2023-06-29/la-me-california-slavery-reparations-plan,200
https://www.latimes.com/california/story/2020-09-17/california-prison-guard-union-target-reggie-jones-sawyer,200
https://www.latimes.com/california/story/2023-06-29/california-reparations-politics-newsom-legislature,200
https://www.latimes.com/entertainment-arts/music/story/2020-02-12/ozzy-osbourne-parkinsons-disease-post-malone,200
https://www.latimes.com/entertainment-arts/music/story/2023-11-17/george-brown-kool-and-the-gang-co-founder-dies-celebration,200
https://www.latimes.com/entertainment-arts/music/story/2022-02-11/mary-j-blige-super-bowl-halftime-good-morning-gorgeous,200
https://www.latimes.com/entertainment/music/la-et-ms-george-michael-20161226-story.html,200
https://www.latimes.com/entertainment-arts/music/story/2023-07-27/sinead-oconnor-standards-album-am-i-not-your-girl-snl,200
https://www.latimes.com/entertainment-arts/music/story/2023-09-16/jann-wenner-rock-n-roll-hall-of-fame-board-of-directors-removed,200
https://www.latimes.com/entertainment-arts/music/story/2023-10-20/cher-christmas-biden-alexander-edwards,200
https://www.latimes.com/entertainment-arts/music/story/2023-11-01/eric-clapton-jann-wenner-van-morrison-rogers-waters-baby-boomers-covid-conspiracy,200
https://www.latimes.com/entertainment-arts/music/story/2024-01-17/songwriters-hall-of-fame-inductees-2024-timbaland-steely-dan-rem-hillary-lindsey-dean-pitchford,200
https://www.latimes.com/california/story/2023-10-19/weather-october-heat-wave-dangerous-temperatures-california,200
https://www.latimes.com/entertainment-arts/business/story/2023-11-29/usc-film-professors-union-unionize,200
https://www.latimes.com/california/story/2023-11-11/usc-cuts-ties-to-controversial-online-degree-company-2u,200
https://www.latimes.com/california/story/2023-12-07/usc-removes-controversial-widney-statue,200
https://www.latimes.com/california/story/2023-03-15/usc-opens-washington-d-c-campus,200
https://www.latimes.com/entertainment-arts/music/story/2022-07-31/beyonces-renaissance-album-review,200
https://www.latimes.com/entertainment-arts/music/story/2023-12-06/best-albums-2023-sza-kali-uchis,200
https://www.latimes.com/compare-deals/assets/img/providers/berkshire-hathaway-travel-protection.svg?auto=webp%2csmart,200
https://www.latimes.com/entertainment-arts/tv/story/2021-11-04/buffy-the-vampire-slayer-once-more-with-feeling-best-musical-episode-turns-20,200
https://www.latimes.com/sports/hockey/kings/story/2024-01-15/trevor-moore-kings-carolina-hurricanes-recap,200
https://www.latimes.com/sports/hockey/story/2023-11-06/coach-greg-cronin-changed-ducks-six-game-winning-streak-vegas,200
https://www.latimes.com/bestcovery/big-benefits-of-standing-desks?00000178-fa75-d563-a1f9-ffffbcf00000-page=2,200
https://www.latimes.com/bestcovery/best-desktop-overall,200
https://www.latimes.com/bestcovery/big-benefits-of-standing-desks?_amp=true,200
https://www.latimes.com/entertainment-arts/music/story/2023-08-21/oliver-anthony-rich-men-north-of-richmond-number-1-billboard-hot-100,200
https://www.latimes.com/entertainment-arts/music/story/2022-10-28/lainey-wilson-cmas-heart-like-a-truck-bell-bottom-country,200
https://www.latimes.com/entertainment-arts/music/story/2023-10-10/boygenius-phoebe-bridgers-lucy-dacus-julien-baker-the-rest-ep,200
https://www.latimes.com/entertainment-arts/music/story/2024-01-16/lil-nas-x-apology-j-christ-video-christians,200
https://www.latimes.com/entertainment-arts/music/story/2023-05-22/peso-pluma-regional-mexican-ella-baila-sola,200
https://www.latimes.com/sports/lakers/story/2024-01-30/los-angeles-lakers-atlanta-hawks-nba-game-recap,200
https://www.latimes.com/compare-deals/assets/img/aeroplan_credit_card.webp?auto=webp%2csmart,200
https://www.latimes.com/compare-deals/assets/img/united_explorer_card_2023_updated.png?auto=webp%2csmart,200
https://www.latimes.com/compare-deals/assets/img/united-club-infinite-card.webp?auto=webp%2csmart,200
https://www.latimes.com/compare-deals/assets/img/southwest-priority.webp?auto=webp%2csmart,200
https://www.latimes.com/sports/story/2023-02-08/kareem-abdul-jabbar-lebron-james-nba-scoring-record,200
https://www.latimes.com/sports/sparks/story/2022-06-07/sparks-fire-derek-fisher-head-coach-general-manager,200
https://www.latimes.com/bestcovery/bath-bomb,200
https://www.latimes.com/bestcovery/best-bidets-review,200
https://www.latimes.com/bestcovery/crib-safety-tips-for-babies,200
https://www.latimes.com/bestcovery/baby-gear,200
https://www.latimes.com/bestcovery/best-portable-folding-high-chairs,200
https://www.latimes.com/bestcovery/most-durable-kids-water-bottles,200
https://www.latimes.com/bestcovery/useful-tips-to-help-keep-your-baby-safe,200
https://www.latimes.com/bestcovery/how-to-travel-safely-with-a-baby,200
https://www.latimes.com/bestcovery/best-baby-on-board-signs,200
https://www.latimes.com/bestcovery/review-best-baby-proofing-cabinet-lock,200
https://www.latimes.com/bestcovery/bath-care,200
https://www.latimes.com/bestcovery/best-baby-cameras,200
https://www.latimes.com/bestcovery/how-to-calm-a-screaming-baby,200
https://www.latimes.com/bestcovery/best-bottle-warmer,200
https://www.latimes.com/bestcovery/how-to-change-a-diaper,200
https://www.latimes.com/bestcovery/best-baby-pillow,200
https://www.latimes.com/california/story/2022-01-10/robert-durst-real-estate-scion-convicted-of-murder-dies,200
https://www.latimes.com/obituaries/story/2050-10-10/vin-scully-dodgers-dead,200
https://www.latimes.com/world-nation/story/2022-04-23/long-serving-utah-senator-orrin-hatch-dies-at-88,200
https://www.latimes.com/obituaries/story/2022-07-14/ivana-trump-former-president-trumps-first-wife-dies-at-73,200
https://www.latimes.com/entertainment-arts/music/story/2022-10-04/loretta-lynn-country-dead-90,200
https://www.latimes.com/entertainment-arts/music/story/2022-11-30/christine-mcvie-fleetwood-mac-singer-keyboard-dies-79-obituary,200
https://www.latimes.com/entertainment-arts/music/story/2022-03-25/taylor-hawkins-foo-fighters-drummer-dies-at-50,200
https://www.latimes.com/obituaries/story/2022-10-25/mike-davis-writer-who-chronicled-the-forces-that-shaped-l-a-dies,200
https://www.latimes.com/entertainment-arts/story/2022-03-13/william-hurt-death-obituary-kiss-of-the-spider-woman,200
https://www.latimes.com/sports/dodgers/story/2022-07-07/mike-brito-dodgers-scout-dies-discovered-fernando-valenzuela,200
https://www.latimes.com/obituaries/story/2022-07-31/bill-russell-dead,200
https://www.latimes.com/entertainment-arts/movies/story/2022-06-13/philip-baker-hall-dies-at-90,200
https://www.latimes.com/california/story/2022-09-14/henry-fuhrmann-times-editor-dies,200
https://www.latimes.com/entertainment-arts/music/story/2022-08-08/olivia-newton-john-dead-obit,200
https://www.latimes.com/obituaries/story/2022-08-16/wolfgang-petersen-blockbuster-filmmaker-of-das-boot-and-the-perfect-storm-dies,200
https://www.latimes.com/california/story/2022-10-10/art-laboe-dead,200
https://www.latimes.com/entertainment-arts/movies/story/2022-07-07/james-caan-actor-who-played-sonny-corleone-in-the-godfather-dies-at-82,200
https://www.latimes.com/world-nation/story/2022-02-13/ivan-reitman-producer-ghostbusters-director-dies-at-75,200
https://www.latimes.com/entertainment-arts/music/story/2022-10-28/jerry-lee-lewis-dead-great-balls-of-fire-87,200
https://www.latimes.com/obituaries/story/2022-09-08/queen-elizabeth-dead,200
https://www.latimes.com/obituaries/story/2022-01-09/bob-saget-beloved-tv-dad-of-full-house-dead-at-65,200
https://www.latimes.com/obituaries/story/2022-01-21/thich-nhat-hanh-influential-zen-buddhist-monk-dies-at-95,200
https://www.latimes.com/entertainment-arts/movies/story/2022-01-06/peter-bogdanovich-dead-obituary,200
https://www.latimes.com/entertainment-arts/music/story/2022-09-29/coolio-death-millenials-appreciation,200
https://www.latimes.com/california/story/2022-07-24/aerospace-engineer-and-black-wwii-veteran-falsely-labeled-a-mutineer-dies-at-101,200
https://www.latimes.com/entertainment-arts/tv/story/2022-01-21/louie-anderson-death-obituary,200
https://www.latimes.com/obituaries/story/2022-08-30/mikhail-gorbachev-cold-war-soviet-union-dead,200
https://www.latimes.com/entertainment-arts/tv/story/2022-07-27/tony-dow-dead-wally-cleaver-leave-it-to-beaver,200
https://www.latimes.com/obituaries/story/2022-07-25/goodfellas-law-order-actor-paul-sorvino-dies-at-83,200
https://www.latimes.com/obituaries/story/2022-01-07/sidney-poitier-dead,200
https://www.latimes.com/obituaries/story/2022-12-31/pope-benedict-dead,200
https://www.latimes.com/la-me-barbara-walters-snap-story.html,200
https://www.latimes.com/entertainment-arts/music/story/2022-05-26/andy-fletcher-depeche-mode-dies,200
https://www.latimes.com/entertainment-arts/music/story/2022-05-02/naomi-judd-death-ashley-wynonna-country-music-hall-of-fame,200
https://www.latimes.com/entertainment-arts/business/story/2021-12-02/alec-baldwin-george-stephanopoulos-rust,200
https://www.latimes.com/entertainment-arts/business/story/2024-01-31/alec-baldwin-pleads-not-guilty-to-involuntary-manslaughter-in-rust-shooting,200
https://www.latimes.com/entertainment-arts/business/story/2024-01-19/alec-baldwin-charges-rust-shooting-hutchins,200
https://www.latimes.com/california/story/2021-09-27/so-cal-gas-settles-over-huge-aliso-canyon-gas-leak,200
https://www.latimes.com/homeless-housing/story/2022-05-02/los-angeles-anti-camping-law-homeless,200
https://www.latimes.com/california/story/2021-01-25/city-hall-corruption-ex-la-councilman-englander-sentenced,200
https://www.latimes.com/local/lanow/la-me-ln-oberstein-running-20190328-story.html,200
https://www.latimes.com/california/story/2020-07-01/lapd-budget-cuts-protesters-police-brutality,200
https://www.latimes.com/california/story/2023-10-02/councilmember-john-lee-los-angeles-ethics-commission-accusations,200
https://www.latimes.com/environment/story/2022-06-16/plastics-ban-california-legislature-environmentalists-divided-ballot,200
https://www.latimes.com/environment/story/2023-10-10/newsom-funding-oil-plugging-greenhouse-gas-emissions-disclosure-bills,200
https://www.latimes.com/environment/story/2022-05-23/plastics-industry-targets-california-democrats-to-head-off-restrictions,200
https://www.latimes.com/business/story/2023-08-16/how-to-buy-electric-car-guide,200
https://www.latimes.com/sports/highschool/story/2023-02-05/high-school-basketball-southern-section-playoff-pairings,200
https://www.latimes.com/sports/highschool/story/2023-01-08/sierra-canyon-coach-andre-chevalier-boys-basketball,200
https://www.latimes.com/sports/highschool/story/2023-12-23/mission-trinity-baseline-leagues-boys-basketball-powers,200
https://www.latimes.com/california/story/2024-01-12/santa-monica-historian-ernest-marquez-dies,200
https://www.latimes.com/california/story/2020-02-01/pearl-berg-110-years-old-los-angeles,200
https://www.latimes.com/business/hollywood/la-fi-ct-spotify-acquires-parcast-20190326-story.html,200
https://www.latimes.com/entertainment-arts/business/story/2022-02-06/spotify-joe-rogan-daniel-ek-neil-young,200
https://www.latimes.com/entertainment-arts/business/story/2023-07-25/spotify-subscribers-stock-down-second-quarter-earnings,200
https://www.latimes.com/entertainment-arts/business/story/2021-12-17/spotify-unveils-podcast-hub-in-downtown-l-a,200
https://www.latimes.com/entertainment-arts/story/2022-06-09/how-alexandra-cooper-call-her-daddy-podcast-empire,200
https://www.latimes.com/business/hollywood/la-fi-ct-podcast-industry-20190222-story.html,200
https://www.latimes.com/entertainment-arts/business/story/2022-01-26/spotify-joe-rogan-covid-misinformation,200
https://www.latimes.com/entertainment-arts/story/2022-01-30/spotify-ceo-on-joe-rogan-covid-misinformation,200
https://www.latimes.com/entertainment-arts/business/story/2021-11-10/audible-amazon-comedy-podcasts,200
https://www.latimes.com/entertainment-arts/business/story/2020-08-27/spotify-podcast-deals-influencers,200
https://www.latimes.com/entertainment-arts/business/story/2023-01-23/spotify-layoffs-dawn-ostroff-rogan-markle,200
https://www.latimes.com/entertainment-arts/business/story/2023-01-06/joe-rogan-experience-doctored-tweet-spotify,200
https://www.latimes.com/entertainment-arts/story/2023-10-03/meghan-markle-prince-harry-podcast-spotify-ceo-daniel-ek,200
https://www.latimes.com/entertainment-arts/business/story/2022-01-30/joe-rogan-responds-to-spotifys-misinformation-controversy-says-hes-a-neil-young-fan,200
https://www.latimes.com/entertainment-arts/business/story/2023-06-27/what-ryan-murphy-and-harry-and-meghans-deals-netflix-spotify,200
https://www.latimes.com/entertainment-arts/music/story/2022-01-28/joni-mitchell-music-removed-spotify-neil-young-joe-rogan,200
https://www.latimes.com/entertainment-arts/business/story/2020-02-05/spotify-acquires-bill-simmons-the-ringer-to-add-to-its-podcast-business,200
https://www.latimes.com/entertainment-arts/business/story/2023-06-27/siriusxm-shuts-down-stitcher-podcast-app-amid-industry-consolidation,200
https://www.latimes.com/entertainment-arts/business/story/2023-12-04/spotify-layoffs-round-tech-struggles,200
https://www.latimes.com/entertainment-arts/business/story/2022-04-20/lat-et-ct-obamas-spotify-higher-ground-podcasts,200
https://www.latimes.com/entertainment-arts/music/story/2022-02-15/spotify-india-arie-joe-rogan-trevor-noah-daily-show,200
https://www.latimes.com/entertainment-arts/story/2020-05-19/joe-rogan-podcast-spotify-exclusive,200
https://www.latimes.com/entertainment/tv/showtracker/la-et-st-jon-stewart-leaving-the-daily-show-20150211-story.html,200
https://www.latimes.com/entertainment/tv/showtracker/la-et-st-pres-obama-final-daily-show-visit-stewart-20150722-story.html,200
https://www.latimes.com/entertainment/tv/la-et-st-jon-stewart-era-20150806-column.html,200
https://www.latimes.com/entertainment/tv/showtracker/la-et-st-jon-stewart-greatest-daily-show-interviews-20150211-story.html,200
https://www.latimes.com/entertainment/tv/la-et-st-jon-stewart-daily-show-notebook-20150211-column.html,200
https://www.latimes.com/entertainment/tv/showtracker/la-et-st-jon-stewart-the-daily-show-december-25-1998-20150804-story.html,200
https://www.latimes.com/entertainment/tv/showtracker/la-et-st-trevor-noah-addresses-daily-show-jon-stewart-legacy20150729-story.html,200
https://www.latimes.com/bestcovery/best-glue-overall,200
https://www.latimes.com/bestcovery/tips-when-painting,200
https://www.latimes.com/bestcovery/best-sealant,200
https://www.latimes.com/business/story/2023-09-24/how-to-tap-an-unused-529-college-savings-plan-without-getting-taxed,200
https://www.latimes.com/business/story/2023-09-10/how-landlords-weigh-your-credit-history-when-deciding-whether-to-rent-to-you,200
https://www.latimes.com/california/story/2023-02-02/la-me-column-mark-rippee-california-care-courts-mental-illness-homeless,200
https://www.latimes.com/opinion/story/2021-07-06/reform-conservatorship-laws-britney-spears,200
https://www.latimes.com/opinion/story/2023-08-10/schizophrenia-mental-illness-psychiatry-internet-digital,200
https://www.latimes.com/opinion/letters-to-the-editor/story/2021-12-17/freedom-for-mentally-ill-californians-lack-of-care-options,200
https://www.latimes.com/opinion/story/2022-08-07/conservatorship-alternatives-bill,200
https://www.latimes.com/california/story/2023-09-15/california-poised-to-enact-key-changes-to-landmark-mental-health-law,200
https://www.latimes.com/opinion/story/2023-05-01/mental-health-california-us-homelessness-psychiatric-detentions,200
https://www.latimes.com/coupon-codes/meundies,200
https://www.latimes.com/coupon-codes/faherty,200
https://www.latimes.com/coupon-codes/dicks-sporting-goods,200
https://www.latimes.com/coupon-codes/charles-tyrwhitt,200
https://www.latimes.com/coupon-codes/aldo,200
https://www.latimes.com/coupon-codes/roxy,200
https://www.latimes.com/coupon-codes/vera-bradley,200
https://www.latimes.com/coupon-codes/24s,200
https://www.latimes.com/coupon-codes/tumi,200
https://www.latimes.com/coupon-codes/hot-topic,200
https://www.latimes.com/coupon-codes/coach-outlet,200
https://www.latimes.com/coupon-codes/nutrisystem,200
https://www.latimes.com/coupon-codes/peter-millar,200
https://www.latimes.com/coupon-codes/tory-burch,200
https://www.latimes.com/coupon-codes/carhartt,200
https://www.latimes.com/coupon-codes/ray-ban,200
https://www.latimes.com/coupon-codes/womanwithin,200
https://www.latimes.com/coupon-codes/gap,200
https://www.latimes.com/coupon-codes/bare-necessities,200
https://www.latimes.com/coupon-codes/casetify,200
